GAME_ID,TEAM_ID,GAME_DATE,TEAM_ABBREVIATION,PTS,AST,REB,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,STL,BLK,TOV,PF,PLUS_MINUS,AVG_PTS,AVG_AST,AVG_REB,AVG_FGM,AVG_FGA,AVG_FG3M,AVG_FG3A,AVG_FTM,AVG_FTA,AVG_OREB,AVG_DREB,AVG_STL,AVG_BLK,AVG_TOV,AVG_PF,AVG_PLUS_MINUS,AVG_FG_PCT,AVG_FG3_PCT,AVG_FT_PCT,AVG_TS_PCT
0022500114,1610612753,2025-10-27,ORL,124,27,43,45,82,8,25,26,38,13,30,4,7,13,22,-60,113.5,20.75,46.75,39.5,84.25,8.0,27.5,26.5,35.75,12.25,34.5,6.75,5.5,17.5,23.25,-30.0,0.4688427244054276,0.2909090803305789,0.7412587205242317,0.57
0022500129,1610612753,2025-10-29,ORL,116,22,43,38,83,12,31,28,40,15,28,5,5,16,27,-95,114.0,21.0,46.0,39.2,84.0,8.8,28.2,26.8,36.6,12.8,33.2,6.4,5.4,17.2,24.0,-43.0,0.4666666611111112,0.31205672652281113,0.7322404171519012,0.57
0022500138,1610612753,2025-10-30,ORL,123,29,38,45,87,16,38,17,23,14,24,10,7,13,19,80,115.5,22.333333333333332,44.666666666666664,40.166666666666664,84.5,10.0,29.833333333333332,25.166666666666668,34.333333333333336,13.0,31.666666666666668,7.0,5.666666666666667,16.5,23.166666666666668,-22.5,0.4753451620274734,0.33519551949065296,0.7330096873880674,0.57
0022500145,1610612753,2025-11-01,ORL,125,32,53,47,92,12,36,19,22,8,45,13,10,15,16,155,116.85714285714286,23.714285714285715,45.857142857142854,41.142857142857146,85.57142857142857,10.285714285714286,30.714285714285715,24.285714285714285,32.57142857142857,12.285714285714286,33.57142857142857,7.857142857142857,6.285714285714286,16.285714285714285,22.142857142857142,2.857142857142857,0.48080132994055214,0.334883710027042,0.745614012196061,0.57
0022500166,1610612753,2025-11-04,ORL,112,26,41,36,83,11,34,29,33,14,27,9,1,17,30,-75,116.25,24.0,45.25,40.5,85.25,10.375,31.125,24.875,32.625,12.5,32.75,8.0,5.625,16.375,23.125,-6.875,0.47507330821028376,0.333333322623829,0.7624520839095147,0.57
0022500028,1610612753,2025-11-07,ORL,123,28,44,41,82,17,36,24,31,11,33,8,7,15,18,65,117.0,24.444444444444443,45.111111111111114,40.55555555555556,84.88888888888889,11.11111111111111,31.666666666666668,24.77777777777778,32.44444444444444,12.333333333333334,32.77777777777778,8.0,5.777777777777778,16.22222222222222,22.555555555555557,1.1111111111111112,0.477748685471547,0.350877181902124,0.7636986065983308,0.57
0022500193,1610612753,2025-11-09,ORL,107,21,42,35,78,7,29,30,32,12,30,8,4,17,24,-20,116.0,24.1,44.8,40.0,84.2,10.7,31.4,25.3,32.4,12.3,32.5,8.0,5.6,16.3,22.7,-1.0,0.4750593767807675,0.34076432035782417,0.7808641734301183,0.57
0022500200,1610612753,2025-11-10,ORL,115,26,50,39,87,8,30,29,34,11,39,6,7,13,23,15,115.9090909090909,24.272727272727273,45.27272727272727,39.90909090909091,84.45454545454545,10.454545454545455,31.272727272727273,25.636363636363637,32.54545454545455,12.181818181818182,33.09090909090909,7.818181818181818,5.7272727272727275,16.0,22.727272727272727,0.45454545454545453,0.4725511246522472,0.33430231489149576,0.7877094730033403,0.57
0022500215,1610612753,2025-11-12,ORL,124,29,49,42,86,12,33,28,33,12,37,10,4,15,23,85,116.58333333333333,24.666666666666668,45.583333333333336,40.083333333333336,84.58333333333333,10.583333333333334,31.416666666666668,25.833333333333332,32.583333333333336,12.166666666666666,33.416666666666664,8.0,5.583333333333333,15.916666666666666,22.75,7.5,0.4738916200131041,0.3368700158025459,0.7928388503476568,0.57
0022500040,1610612753,2025-11-14,ORL,105,21,46,36,78,15,39,18,21,7,39,3,5,19,16,35,115.6923076923077,24.384615384615383,45.61538461538461,39.76923076923077,84.07692307692308,10.923076923076923,32.0,25.23076923076923,31.692307692307693,11.76923076923077,33.84615384615385,7.615384615384615,5.538461538461538,16.153846153846153,22.23076923076923,9.615384615384615,0.4730100584179956,0.3413461431790869,0.7961164797341886,0.57
0022500236,1610612753,2025-11-16,ORL,113,21,38,38,91,12,37,25,34,9,29,11,9,8,22,-20,115.5,24.142857142857142,45.07142857142857,39.642857142857146,84.57142857142857,11.0,32.357142857142854,25.214285714285715,31.857142857142858,11.571428571428571,33.5,7.857142857142857,5.785714285714286,15.571428571428571,22.214285714285715,7.5,0.4687499944573481,0.3399558393832633,0.7914797957831454,0.57
0022500249,1610612753,2025-11-18,ORL,121,28,43,43,85,8,32,27,29,10,33,14,3,14,20,40,115.86666666666666,24.4,44.93333333333333,39.86666666666667,84.6,10.8,32.333333333333336,25.333333333333332,31.666666666666668,11.466666666666667,33.46666666666667,8.266666666666667,5.6,15.466666666666667,22.066666666666666,9.666666666666666,0.4712371890712705,0.3340206082261668,0.7999999747368428,0.57
0022500264,1610612753,2025-11-20,ORL,129,32,51,45,94,18,34,21,24,12,39,12,4,10,17,140,116.6875,24.875,45.3125,40.1875,85.1875,11.25,32.4375,25.0625,31.1875,11.5,33.8125,8.5,5.5,15.125,21.75,17.8125,0.4717534794218227,0.34682079855658426,0.8036071886618937,0.57
0022500269,1610612753,2025-11-22,ORL,133,28,36,47,85,13,33,26,30,11,25,5,2,13,26,60,117.6470588235294,25.058823529411764,44.76470588235294,40.588235294117645,85.17647058823529,11.352941176470589,32.470588235294116,25.11764705882353,31.11764705882353,11.470588235294118,33.294117647058826,8.294117647058824,5.294117647058823,15.0,22.0,20.294117647058822,0.4765193314220797,0.34963767039159355,0.8071833388995903,0.57
0022500277,1610612753,2025-11-23,ORL,129,33,44,47,100,16,38,19,24,18,26,3,4,7,17,-45,118.27777777777777,25.5,44.72222222222222,40.94444444444444,86.0,11.61111111111111,32.77777777777778,24.77777777777778,30.72222222222222,11.833333333333334,32.888888888888886,8.0,5.222222222222222,14.555555555555555,21.72222222222222,16.666666666666668,0.47609818567844486,0.35423727732835425,0.8065099194987729,0.57
0022500058,1610612753,2025-11-25,ORL,144,38,47,54,101,13,34,23,28,15,32,10,4,11,20,205,119.63157894736842,26.157894736842106,44.8421052631579,41.63157894736842,86.78947368421052,11.68421052631579,32.8421052631579,24.68421052631579,30.57894736842105,12.0,32.8421052631579,8.105263157894736,5.157894736842105,14.368421052631579,21.63157894736842,26.57894736842105,0.47968465184111075,0.3557692199365141,0.8072288892644598,0.57
0022500072,1610612753,2025-11-28,ORL,112,14,44,40,97,5,30,27,32,14,30,15,7,13,25,15,119.25,25.55,44.8,41.55,87.3,11.35,32.7,24.8,30.65,12.1,32.7,8.45,5.25,14.3,21.8,26.0,0.4759450117302977,0.347094790608722,0.8091353732745392,0.57
0022500314,1610612753,2025-12-01,ORL,125,25,46,45,88,9,33,26,33,12,34,12,11,17,16,25,119.52380952380952,25.523809523809526,44.857142857142854,41.714285714285715,87.33333333333333,11.238095238095237,32.714285714285715,24.857142857142858,30.761904761904763,12.095238095238095,32.76190476190476,8.619047619047619,5.523809523809524,14.428571428571429,21.523809523809526,25.952380952380953,0.47764448744245686,0.3435225513624839,0.8080495093358518,0.57
0022500326,1610612753,2025-12-03,ORL,112,27,48,45,99,9,27,13,19,10,38,11,3,10,19,-10,119.18181818181819,25.59090909090909,45.0,41.86363636363637,87.86363636363636,11.136363636363637,32.45454545454545,24.318181818181817,30.227272727272727,12.0,33.0,8.727272727272727,5.409090909090909,14.227272727272727,21.40909090909091,24.318181818181817,0.4764614534494817,0.3431372443291046,0.8045112515800789,0.57
0022500339,1610612753,2025-12-05,ORL,106,24,42,38,92,12,34,18,24,7,35,5,3,10,19,5,118.6086956521739,25.52173913043478,44.869565217391305,41.69565217391305,88.04347826086956,11.173913043478262,32.52173913043478,24.043478260869566,29.956521739130434,11.782608695652174,33.08695652173913,8.565217391304348,5.304347826086956,14.043478260869565,21.304347826086957,23.47826086956522,0.47358024153464423,0.3435828771358207,0.8026124550651866,0.57
0022500357,1610612753,2025-12-07,ORL,100,23,48,36,94,12,42,16,24,17,31,7,4,11,16,-30,117.83333333333333,25.416666666666668,45.0,41.458333333333336,88.29166666666667,11.208333333333334,32.916666666666664,23.708333333333332,29.708333333333332,12.0,33.0,8.5,5.25,13.916666666666666,21.083333333333332,21.25,0.46956110841459814,0.3405063187694284,0.798036438775772,0.57
0022501201,1610612753,2025-12-09,ORL,117,30,47,44,87,15,32,14,16,7,40,5,6,16,19,45,117.8,25.6,45.08,41.56,88.24,11.36,32.88,23.32,29.16,11.8,33.28,8.36,5.28,14.0,21.0,22.2,0.4709882086243404,0.3454987729471176,0.7997256241520705,0.57
0022501229,1610612753,2025-12-13,ORL,120,28,41,45,97,13,42,17,25,12,29,9,3,14,24,-60,117.88461538461539,25.692307692307693,44.92307692307692,41.69230769230769,88.57692307692308,11.423076923076923,33.23076923076923,23.076923076923077,29.0,11.807692307692308,33.11538461538461,8.384615384615385,5.1923076923076925,14.0,21.115384615384617,19.03846153846154,0.47069039850718614,0.3437499896556716,0.7957559407299012,0.57
0022500377,1610612753,2025-12-18,ORL,115,30,44,43,91,11,33,18,26,12,32,9,6,9,17,-55,117.77777777777777,25.85185185185185,44.888888888888886,41.74074074074074,88.66666666666667,11.407407407407407,33.22222222222222,22.88888888888889,28.88888888888889,11.814814814814815,33.074074074074076,8.407407407407407,5.222222222222222,13.814814814814815,20.962962962962962,16.296296296296298,0.47076022860880273,0.3433667678139323,0.7923076648816577,0.57
0022500393,1610612753,2025-12-20,ORL,128,32,52,47,96,11,37,23,33,14,38,6,9,13,29,5,118.14285714285714,26.071428571428573,45.142857142857146,41.92857142857143,88.92857142857143,11.392857142857142,33.357142857142854,22.892857142857142,29.035714285714285,11.892857142857142,33.25,8.321428571428571,5.357142857142857,13.785714285714286,21.25,15.892857142857142,0.47148593847325054,0.3415417456497122,0.7884378572247724,0.57
0022500407,1610612753,2025-12-22,ORL,97,21,48,36,87,7,27,18,26,16,32,8,5,18,21,-115,117.41379310344827,25.896551724137932,45.241379310344826,41.724137931034484,88.86206896551724,11.241379310344827,33.13793103448276,22.724137931034484,28.93103448275862,12.03448275862069,33.206896551724135,8.310344827586206,5.344827586206897,13.931034482758621,21.24137931034483,11.379310344827585,0.46953821745572055,0.33922995854561,0.7854588524692412,0.57
0022500420,1610612753,2025-12-23,ORL,110,26,38,37,85,15,33,21,23,10,28,10,5,14,21,20,117.16666666666667,25.9,45.0,41.56666666666667,88.73333333333333,11.366666666666667,33.13333333333333,22.666666666666668,28.733333333333334,11.966666666666667,33.03333333333333,8.366666666666667,5.333333333333333,13.933333333333334,21.233333333333334,11.666666666666666,0.4684447730828914,0.3430583397467302,0.7888630815940922,0.57
0022500424,1610612753,2025-12-26,ORL,105,22,42,37,93,11,35,20,23,16,26,7,7,9,25,-75,116.7741935483871,25.774193548387096,44.903225806451616,41.41935483870968,88.87096774193549,11.35483870967742,33.193548387096776,22.580645161290324,28.548387096774192,12.096774193548388,32.806451612903224,8.32258064516129,5.387096774193548,13.774193548387096,21.35483870967742,8.870967741935484,0.4660617007448593,0.3420796787128571,0.7909604242714429,0.57
0022500005,1610612754,2025-10-23,IND,135,21,55,46,105,13,43,30,40,11,44,6,4,14,37,-30,135.0,21.0,55.0,46.0,105.0,13.0,43.0,30.0,40.0,11.0,44.0,6.0,4.0,14.0,37.0,-30.0,0.43809523392290256,0.30232557436452157,0.7499999812500006,0.57
0022500103,1610612754,2025-10-25,IND,103,25,44,36,89,14,40,17,23,11,33,2,5,13,21,-125,119.0,23.0,49.5,41.0,97.0,13.5,41.5,23.5,31.5,11.0,38.5,4.0,4.5,13.5,29.0,-77.5,0.42268040801360407,0.3253011969806941,0.7460317223481993,0.57
0022500110,1610612754,2025-10-26,IND,110,24,49,39,91,14,40,18,27,16,33,7,5,16,27,-20,116.0,23.333333333333332,49.333333333333336,40.333333333333336,95.0,13.666666666666666,41.0,21.666666666666668,30.0,12.666666666666666,36.666666666666664,5.0,4.666666666666667,14.333333333333334,28.333333333333332,-58.333333333333336,0.42456139903970463,0.33333332520325226,0.7222221981481489,0.57
0022500133,1610612754,2025-10-29,IND,105,20,52,37,106,13,45,18,28,19,33,8,7,12,29,-10,113.25,22.5,50.0,39.5,97.75,13.5,42.0,20.75,29.5,14.25,35.75,5.75,5.25,13.75,28.5,-46.25,0.404092067477319,0.3214285637755104,0.7033898066647523,0.57
0022500020,1610612754,2025-10-31,IND,108,23,49,35,99,13,47,25,33,18,31,6,3,12,16,-100,112.2,22.6,49.8,38.6,98.0,13.4,43.0,21.6,30.2,15.0,34.8,5.8,4.8,13.4,26.0,-57.0,0.39387754700124955,0.31162789972958377,0.7152317643962992,0.57
0022500144,1610612754,2025-11-01,IND,114,24,47,40,89,10,33,24,28,11,36,7,3,12,19,25,112.5,22.833333333333332,49.333333333333336,38.833333333333336,96.5,12.833333333333334,41.333333333333336,22.0,29.833333333333332,14.333333333333334,35.0,6.0,4.5,13.166666666666666,24.833333333333332,-43.333333333333336,0.40241795783331996,0.31048386345603557,0.7374301428794365,0.57
0022500157,1610612754,2025-11-03,IND,115,24,45,39,90,8,33,29,38,14,31,8,4,11,24,-10,112.85714285714286,23.0,48.714285714285715,38.857142857142854,95.57142857142857,12.142857142857142,40.142857142857146,23.0,31.0,14.285714285714286,34.42857142857143,6.285714285714286,4.428571428571429,12.857142857142858,24.714285714285715,-38.57142857142857,0.40657697631384326,0.3024910956674816,0.7419354599375658,0.57
0022500173,1610612754,2025-11-05,IND,103,29,56,41,99,13,36,8,13,16,40,6,5,16,23,-45,111.625,23.75,49.625,39.125,96.0,12.25,39.625,21.125,28.75,14.5,35.125,6.25,4.5,13.25,24.5,-39.375,0.4075520790879992,0.30914825718237837,0.734782583137997,0.57
0022500189,1610612754,2025-11-08,IND,100,20,43,33,93,8,36,26,34,15,28,9,6,11,23,-85,110.33333333333333,23.333333333333332,48.888888888888886,38.44444444444444,95.66666666666667,11.777777777777779,39.22222222222222,21.666666666666668,29.333333333333332,14.555555555555555,34.333333333333336,6.555555555555555,4.666666666666667,13.0,24.333333333333332,-44.44444444444444,0.40185830009671925,0.3002832784630326,0.7386363384555794,0.57
0022500196,1610612754,2025-11-09,IND,83,21,53,32,94,11,39,8,11,14,39,7,6,20,25,-155,107.6,23.1,49.3,37.8,95.5,11.7,39.2,20.3,27.5,14.5,34.8,6.6,4.8,13.7,24.4,-55.5,0.3958115141799841,0.2984693801410872,0.738181791338844,0.57
0022500211,1610612754,2025-11-11,IND,128,29,35,46,99,10,37,26,29,15,20,6,6,8,26,-120,109.45454545454545,23.636363636363637,48.0,38.54545454545455,95.81818181818181,11.545454545454545,39.0,20.818181818181817,27.636363636363637,14.545454545454545,33.45454545454545,6.545454545454546,4.909090909090909,13.181818181818182,24.545454545454547,-61.36363636363637,0.4022770356498602,0.2960372884465963,0.7532894464270266,0.57
0022500226,1610612754,2025-11-13,IND,98,20,41,32,88,7,25,27,29,16,25,4,3,12,22,-175,108.5,23.333333333333332,47.416666666666664,38.0,95.16666666666667,11.166666666666666,37.833333333333336,21.333333333333332,27.75,14.666666666666666,32.75,6.333333333333333,4.75,13.083333333333334,24.333333333333332,-70.83333333333333,0.39929947041016317,0.2951541772205944,0.7687687410653906,0.57
0022500230,1610612754,2025-11-15,IND,111,22,40,37,87,15,43,22,27,7,33,5,3,15,25,-90,108.6923076923077,23.23076923076923,46.84615384615385,37.92307692307692,94.53846153846153,11.461538461538462,38.23076923076923,21.384615384615383,27.692307692307693,14.076923076923077,32.76923076923077,6.230769230769231,4.615384615384615,13.23076923076923,24.384615384615383,-72.3076923076923,0.40113913326703926,0.2997987849147199,0.7722221943364207,0.57
0022500242,1610612754,2025-11-17,IND,112,19,43,35,84,9,31,33,45,20,23,8,5,21,26,-75,108.92857142857143,22.928571428571427,46.57142857142857,37.714285714285715,93.78571428571429,11.285714285714286,37.714285714285715,22.214285714285715,28.928571428571427,14.5,32.07142857142857,6.357142857142857,4.642857142857143,13.785714285714286,24.5,-72.5,0.40213251665662203,0.2992424163079663,0.7679012080231682,0.57
0022500256,1610612754,2025-11-19,IND,127,32,43,46,85,16,38,19,23,10,33,5,8,15,22,45,110.13333333333334,23.533333333333335,46.333333333333336,38.266666666666666,93.2,11.6,37.733333333333334,22.0,28.533333333333335,14.2,32.13333333333333,6.266666666666667,4.866666666666666,13.866666666666667,24.333333333333332,-64.66666666666667,0.4105865478120184,0.3074204865524606,0.7710280103611677,0.57
0022500048,1610612754,2025-11-21,IND,109,25,43,37,88,11,37,24,26,10,33,10,6,12,22,-55,110.0625,23.625,46.125,38.1875,92.875,11.5625,37.6875,22.125,28.375,13.9375,32.1875,6.5,4.9375,13.75,24.1875,-64.0625,0.41117092424042073,0.30679932850947056,0.7797356553397126,0.57
0022500283,1610612754,2025-11-24,IND,117,22,30,39,82,13,31,26,34,5,25,11,4,13,27,-25,110.47058823529412,23.529411764705884,45.1764705882353,38.23529411764706,92.23529411764706,11.647058823529411,37.294117647058826,22.352941176470587,28.705882352941178,13.411764705882353,31.764705882352942,6.764705882352941,4.882352941176471,13.705882352941176,24.352941176470587,-61.76470588235294,0.4145408118321468,0.31230283074266857,0.7786884974637203,0.57
0022500063,1610612754,2025-11-26,IND,95,20,43,35,78,11,33,14,23,3,40,7,7,18,22,-10,109.61111111111111,23.333333333333332,45.05555555555556,38.05555555555556,91.44444444444444,11.61111111111111,37.05555555555556,21.88888888888889,28.38888888888889,12.833333333333334,32.22222222222222,6.777777777777778,5.0,13.944444444444445,24.22222222222222,-58.888888888888886,0.4161603842704211,0.31334331987979047,0.7710371548362646,0.57
0022500073,1610612754,2025-11-28,IND,119,27,50,48,92,13,34,10,13,10,40,9,8,11,16,165,110.10526315789474,23.526315789473685,45.31578947368421,38.578947368421055,91.47368421052632,11.68421052631579,36.89473684210526,21.263157894736842,27.57894736842105,12.68421052631579,32.63157894736842,6.894736842105263,5.157894736842105,13.789473684210526,23.789473684210527,-47.10526315789474,0.4217491323284042,0.31669043364177146,0.7709923384563847,0.57
0022500295,1610612754,2025-11-29,IND,103,24,44,41,89,13,41,8,11,7,37,8,10,12,15,10,109.75,23.55,45.25,38.7,91.35,11.75,37.1,20.6,26.75,12.4,32.85,6.95,5.4,13.7,23.35,-44.25,0.4236453155594383,0.31671158175979564,0.7700934291553858,0.57
0022500310,1610612754,2025-12-01,IND,119,19,36,41,85,10,30,27,37,14,22,5,6,14,22,-80,110.19047619047619,23.333333333333332,44.80952380952381,38.80952380952381,91.04761904761905,11.666666666666666,36.76190476190476,20.904761904761905,27.238095238095237,12.476190476190476,32.333333333333336,6.857142857142857,5.428571428571429,13.714285714285714,23.285714285714285,-45.95238095238095,0.42625522544384953,0.31735750432058607,0.7674824893057128,0.57
0022500325,1610612754,2025-12-03,IND,120,24,38,42,81,13,28,23,29,8,30,6,5,12,24,-75,110.63636363636364,23.363636363636363,44.5,38.95454545454545,90.5909090909091,11.727272727272727,36.36363636363637,21.0,27.318181818181817,12.272727272727273,32.22727272727273,6.818181818181818,5.409090909090909,13.636363636363637,23.318181818181817,-47.27272727272727,0.43000501281479664,0.3224999911312502,0.7687187738572163,0.57
0022500345,1610612754,2025-12-05,IND,120,24,35,45,84,18,39,12,16,6,29,13,8,13,21,75,111.04347826086956,23.391304347826086,44.08695652173913,39.21739130434783,90.30434782608695,12.0,36.47826086956522,20.608695652173914,26.82608695652174,12.0,32.08695652173913,7.086956521739131,5.521739130434782,13.608695652173912,23.217391304347824,-41.95652173913044,0.43428020703493275,0.3289630422334327,0.7682333587206366,0.57
0022500364,1610612754,2025-12-08,IND,116,25,41,38,87,14,35,26,28,10,31,14,7,13,15,55,111.25,23.458333333333332,43.958333333333336,39.166666666666664,90.16666666666667,12.083333333333334,36.416666666666664,20.833333333333332,26.875,11.916666666666666,32.041666666666664,7.375,5.583333333333333,13.583333333333334,22.875,-37.916666666666664,0.4343807715225792,0.33180777120894,0.775193769605193,0.57
